Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
TypeVariable;joptsimple.internal.MethodInvokingValueConverter.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Method;joptsimple.internal.MethodInvokingValueConverter.convert(String);3;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.MethodInvokingValueConverter.valuePattern();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.MethodInvokingValueConverter.valueType();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Generic Interface;joptsimple.internal.OptionNameMap;;8;7;0;;;;7;7;0;;;;;;;0;
TypeVariable;joptsimple.internal.OptionNameMap.V;;0;0;0;;;;0;0;0;;;;;;;0;
Abstract Method;joptsimple.internal.OptionNameMap.contains(String);1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.internal.OptionNameMap.get(String);2;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.internal.OptionNameMap.put(String,V);0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.internal.OptionNameMap.putAll(Iterable<String>,V);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.internal.OptionNameMap.remove(String);1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.internal.OptionNameMap.toJavaUtilMap();3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Class;joptsimple.internal.Problematic;;15;6;3;;;;9;6;3;;;;;;;0;
Private Constructor;joptsimple.internal.Problematic.Problematic();1;2;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Constructor;joptsimple.internal.Problematic.Problematic(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;joptsimple.internal.Problematic.boo();1;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Static Method;joptsimple.internal.Problematic.mute();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Method;joptsimple.internal.Problematic.stuff();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.Reflection;;63;16;38;;;;44;15;29;;;;;;;2;
Private Constructor;joptsimple.internal.Reflection.Reflection();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Generic Method;joptsimple.internal.Reflection.constructorConverter(Class<V>);3;7;1;4;3;2;0;4;1;3;2;2;2;1;1;0;1;0
TypeVariable;joptsimple.internal.Reflection.constructorConverter.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Static Generic Method;joptsimple.internal.Reflection.convertWith(ValueConverter<V>,String);3;3;1;1;2;1;0;2;1;1;2;2;2;1;0;0;0;0
TypeVariable;joptsimple.internal.Reflection.convertWith.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Static Generic Method;joptsimple.internal.Reflection.findConverter(Class<V>);3;10;4;8;4;3;0;9;4;5;3;3;3;3;2;2;1;2
TypeVariable;joptsimple.internal.Reflection.findConverter.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Static Generic Method;joptsimple.internal.Reflection.instantiate(Constructor<T>,Object...);8;7;1;4;3;2;0;4;1;3;2;2;2;1;1;0;1;0
TypeVariable;joptsimple.internal.Reflection.instantiate.T;;0;0;0;;;;0;0;0;;;;;;;0;
Public Static Method;joptsimple.internal.Reflection.invoke(Method,Object...);6;7;1;4;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Private Static Method;joptsimple.internal.Reflection.meetsConverterRequirements(Method,Class<?>);3;4;2;2;6;1;0;3;2;1;1;1;3;1;0;0;0;0
Private Static Method;joptsimple.internal.Reflection.reflectionException(Exception);3;9;1;7;3;4;1;8;1;7;4;4;4;4;3;3;1;3
Private Static Generic Method;joptsimple.internal.Reflection.valueOfConverter(Class<V>);3;10;2;7;4;3;0;7;2;5;3;3;3;3;3;3;2;3
TypeVariable;joptsimple.internal.Reflection.valueOfConverter.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Class;joptsimple.internal.ReflectionException;;6;3;2;;;;4;3;1;;;;;;;0;
Constructor;joptsimple.internal.ReflectionException.ReflectionException(Throwable);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.ReflectionTest;;49;22;25;;;;34;16;18;;;;;;;0;
Private Static Abstract Class;joptsimple.internal.ReflectionTest.AbstractProblematic;;4;2;0;;;;2;2;0;;;;;;;0;
Protected Constructor;joptsimple.internal.ReflectionTest.AbstractProblematic.AbstractProblematic();0;2;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingConstructorQuietlyWrapsCauseOfInvocationTargetException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingConstructorQuietlyWrapsIllegalAccessException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingConstructorQuietlyWrapsIllegalArgumentException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingConstructorQuietlyWrapsInstantiationException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingStaticMethodQuietlyWrapsIllegalAccessException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.ReflectionTest.invokingStaticMethodQuietlyWrapsIllegalArgumentException();2;6;2;4;5;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.ReflectionUtilityClassTest;;5;2;1;;;;3;2;1;;;;;;;0;
Public Constructor;joptsimple.internal.ReflectionUtilityClassTest.ReflectionUtilityClassTest();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Class;joptsimple.internal.Row;;21;9;9;;;;15;7;8;;;;;;;1;
Constructor;joptsimple.internal.Row.Row(String,String);6;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.Row.equals(Object);3;8;2;6;3;3;0;7;2;5;3;3;5;3;2;2;1;2
Public Method;joptsimple.internal.Row.hashCode();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.RowEqualsHashCodeTest;;15;7;4;;;;7;4;3;;;;;;;0;
Protected Method;joptsimple.internal.RowEqualsHashCodeTest.equal();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.internal.RowEqualsHashCodeTest.equalButDifferentClass();0;4;1;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.internal.RowEqualsHashCodeTest.equalButDifferentClass.(Anon_1);;1;0;1;;;;0;0;0;;;;;;;0;
Protected Method;joptsimple.internal.RowEqualsHashCodeTest.notEqual();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.Rows;;51;18;26;;;;43;21;22;;;;;;;1;
Public Constructor;joptsimple.internal.Rows.Rows(int,int);6;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Private Method;joptsimple.internal.Rows.add(Row);8;5;1;3;5;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.Rows.add(String,String);7;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Method;joptsimple.internal.Rows.descriptionWidth();5;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.Rows.fitToWidth();3;9;3;7;7;4;1;10;5;5;3;3;3;1;0;0;1;0
Private Method;joptsimple.internal.Rows.optionWidth();6;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Method;joptsimple.internal.Rows.pad(StringBuilder,String,int);4;4;1;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.Rows.render();8;8;2;5;7;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Method;joptsimple.internal.Rows.reset();3;5;1;3;3;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.RowsTest;;43;11;30;;;;19;8;11;;;;;;;0;
Private Method;joptsimple.internal.RowsTest.assertRows(Rows,String...);6;6;1;4;6;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.RowsTest.optionsAndDescriptionsWithinOverallWidth();0;8;2;6;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.RowsTest.someDescriptionsExceedOverallWidth();0;11;2;9;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.RowsTest.someOptionsExceedOverallWidth();0;13;2;11;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Generic Class;joptsimple.internal.SimpleOptionNameMap;;28;14;8;;;;16;9;7;;;;;;;1;
TypeVariable;joptsimple.internal.SimpleOptionNameMap.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Method;joptsimple.internal.SimpleOptionNameMap.contains(String);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMap.get(String);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMap.put(String,V);5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMap.putAll(Iterable<String>,V);3;4;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Public Method;joptsimple.internal.SimpleOptionNameMap.remove(String);3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMap.toJavaUtilMap();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.SimpleOptionNameMapTest;;42;21;25;;;;31;16;15;;;;;;;0;
Public Method;joptsimple.internal.SimpleOptionNameMapTest.get();2;6;2;4;4;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMapTest.putAll();3;7;3;5;4;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMapTest.putAndContains();1;6;2;4;4;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMapTest.remove();1;6;2;4;4;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.internal.SimpleOptionNameMapTest.toJavaUtilMap();2;7;3;5;5;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.Strings;;19;8;9;;;;16;9;7;;;;;;;1;
Private Constructor;joptsimple.internal.Strings.Strings();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;joptsimple.internal.Strings.isNullOrEmpty(String);7;3;1;1;2;1;0;2;1;1;1;1;2;1;0;0;0;0
Public Static Method;joptsimple.internal.Strings.repeat(char,int);5;6;2;4;3;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;joptsimple.internal.Strings.surround(String,char,char);4;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.internal.StringsUtilityClassTest;;5;2;1;;;;3;2;1;;;;;;;0;
Public Constructor;joptsimple.internal.StringsUtilityClassTest.StringsUtilityClassTest();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Package;joptsimple.util;;716;378;258;;;;477;290;187;;;;;;;3;
Public Class;joptsimple.util.DateConverter;;52;18;28;;;;31;14;17;;;;;;;1;
Public Constructor;joptsimple.util.DateConverter.DateConverter(DateFormat);10;5;1;3;2;2;0;4;1;3;2;2;2;1;0;0;1;0
Public Method;joptsimple.util.DateConverter.convert(String);7;7;3;5;6;2;0;6;3;3;2;2;2;1;0;0;1;0
Public Static Method;joptsimple.util.DateConverter.datePattern(String);11;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Private Method;joptsimple.util.DateConverter.message(String);4;17;3;12;4;2;0;9;3;6;2;2;2;1;1;0;1;0
Public Method;joptsimple.util.DateConverter.revert(Object);2;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverter.valuePattern();3;5;1;3;2;1;0;2;1;1;2;2;2;1;0;0;0;0
Public Method;joptsimple.util.DateConverter.valueType();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.DateConverterTest;;77;29;33;;;;45;20;25;;;;;;;0;
Public Method;joptsimple.util.DateConverterTest.rejectsNonParsableValues();2;4;1;2;4;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.rejectsNullDateFormatter();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.rejectsNullDatePattern();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.rejectsValuesThatDoNotEntirelyMatch();3;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.setUp();0;17;1;11;2;1;0;9;4;5;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.util.DateConverterTest.setUp.(Anon_1);;13;0;9;;;;6;3;3;;;;;;;0;
Public Method;joptsimple.util.DateConverterTest.setUp.(Anon_1).format(Date,StringBuffer,FieldPosition);0;3;0;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.setUp.(Anon_1).parse(String,ParsePosition);0;3;0;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldAnswerCorrectValueType();2;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldConvertValuesToDatesUsingADateFormat();1;4;2;2;4;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldCreateSimpleDateFormatConverter();0;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldGiveNoValuePatternIfFormatterNotASimpleDateFormat();1;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldGiveValuePatternIfFormatterIsASimpleDateFormat();1;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldRaiseExceptionThatContainsDatePatternAndValue();3;6;1;4;5;1;0;5;1;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.DateConverterTest.shouldRaiseExceptionThatContainsValueOnlyIfNotASimpleDateFormat();3;6;1;4;7;1;0;5;1;4;1;1;1;1;0;0;0;0
Public Abstract Generic Class;joptsimple.util.EnumConverter;;46;19;22;;;;33;17;16;;;;;;;2;
TypeVariable;joptsimple.util.EnumConverter.E;;0;0;0;;;;0;0;0;;;;;;;0;
Protected Constructor;joptsimple.util.EnumConverter.EnumConverter(Class<E>);2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverter.convert(String);4;8;1;4;7;3;0;6;2;4;3;3;3;3;3;3;2;3
Private Method;joptsimple.util.EnumConverter.message(String);2;6;4;4;6;1;0;5;4;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverter.revert(Object);1;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverter.setDelimiters(String);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverter.valuePattern();4;12;3;9;9;3;0;11;4;7;3;3;3;1;0;0;2;0
Public Method;joptsimple.util.EnumConverter.valueType();5;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.EnumConverterTest;;43;22;11;;;;23;13;10;;;;;;;0;
Private Enum Type;joptsimple.util.EnumConverterTest.TestEnum;;3;2;0;;;;1;1;0;;;;;;;0;
Public Method;joptsimple.util.EnumConverterTest.TestEnum.valueOf();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.TestEnum.values();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Private Static Class;joptsimple.util.EnumConverterTest.TestEnumConverter;;5;2;1;;;;3;2;1;;;;;;;0;
Constructor;joptsimple.util.EnumConverterTest.TestEnumConverter.TestEnumConverter();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.answersCorrectValueType();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.convertsEnumValuesToEnum();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.givesCustomValuePattern();1;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.givesDefaultValuePattern();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.ignoresCase();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.rejectsNonEnumeratedValues();3;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.EnumConverterTest.setUp();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.InetAddressConverter;;31;10;13;;;;13;6;7;;;;;;;1;
Public Method;joptsimple.util.InetAddressConverter.convert(String);3;8;1;4;4;2;0;4;1;3;2;2;2;1;1;0;1;0
Private Method;joptsimple.util.InetAddressConverter.message(String);3;8;1;6;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.InetAddressConverter.revert(Object);1;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.InetAddressConverter.valuePattern();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.InetAddressConverter.valueType();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.InetAddressConverterTest;;16;8;4;;;;9;5;4;;;;;;;0;
Public Method;joptsimple.util.InetAddressConverterTest.localhost();1;4;1;2;6;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.InetAddressConverterTest.setUp();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.InetAddressConverterTest.unknownHost();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.KeyValuePair;;31;15;14;;;;22;12;10;;;;;;;1;
Private Constructor;joptsimple.util.KeyValuePair.KeyValuePair(String,String);3;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePair.equals(Object);3;6;2;4;2;2;0;5;2;3;2;2;3;1;1;0;1;0
Public Method;joptsimple.util.KeyValuePair.hashCode();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePair.toString();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;joptsimple.util.KeyValuePair.valueOf(String);17;8;4;6;5;2;0;7;4;3;3;3;3;1;1;0;1;0
Public Class;joptsimple.util.KeyValuePairTest;;42;21;19;;;;27;14;13;;;;;;;0;
Public Method;joptsimple.util.KeyValuePairTest.empty();2;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.multipleEqualsSignsDoNotMatter();2;5;2;3;2;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.noEqualsSign();2;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.nullArg();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.signAtEnd();2;5;2;3;2;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.signAtStart();2;5;2;3;2;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.KeyValuePairTest.typical();2;5;2;3;2;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.KeyValuePairUnequalKeysTest;;10;5;2;;;;5;3;2;;;;;;;0;
Protected Method;joptsimple.util.KeyValuePairUnequalKeysTest.equal();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.util.KeyValuePairUnequalKeysTest.notEqual();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.KeyValuePairUnequalValuesTest;;10;5;2;;;;5;3;2;;;;;;;0;
Protected Method;joptsimple.util.KeyValuePairUnequalValuesTest.equal();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.util.KeyValuePairUnequalValuesTest.notEqual();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.PathConverter;;31;14;13;;;;21;12;9;;;;;;;3;
Public Constructor;joptsimple.util.PathConverter.PathConverter(PathProperties...);9;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverter.convert(String);8;10;2;6;7;4;1;8;3;5;4;4;4;1;0;0;3;0
Private Method;joptsimple.util.PathConverter.message(String,String);3;6;4;4;6;1;0;5;4;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverter.valuePattern();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverter.valueType();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.PathConverterTest;;66;32;39;;;;48;23;25;;;;;;;0;
Public Method;joptsimple.util.PathConverterTest.answersCorrectValueType();1;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.convertsValuesToPaths();0;7;3;5;7;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testDirectoryExisting();1;6;3;4;8;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testDirectoryNotOverwritable();3;8;3;6;8;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testNotExisting();1;5;2;3;7;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testNotExistingNotOverwritable();3;8;3;6;7;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testNotReadable();3;8;3;6;7;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathConverterTest.testReadableAndOverwritableFile();2;9;3;7;10;1;0;8;3;5;1;1;1;1;0;0;0;0
Public Enum Type;joptsimple.util.PathProperties;;46;29;8;;;;19;11;8;;;;;;;0;
Anonymous Class;joptsimple.util.PathProperties.(Anon_1);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_1).accept(Path);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.util.PathProperties.(Anon_2);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_2).accept(Path);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.util.PathProperties.(Anon_3);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_3).accept(Path);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.util.PathProperties.(Anon_4);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_4).accept(Path);3;3;1;1;2;1;0;2;1;1;1;1;2;1;0;0;0;0
Anonymous Class;joptsimple.util.PathProperties.(Anon_5);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_5).accept(Path);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.util.PathProperties.(Anon_6);;5;3;1;;;;2;1;1;;;;;;;0;
Method;joptsimple.util.PathProperties.(Anon_6).accept(Path);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Constructor;joptsimple.util.PathProperties.PathProperties(String);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Abstract Method;joptsimple.util.PathProperties.accept(Path);2;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Method;joptsimple.util.PathProperties.getMessageKey();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathProperties.valueOf();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathProperties.values();0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.PathPropertiesTest;;35;10;24;;;;28;7;21;;;;;;;0;
Public Method;joptsimple.util.PathPropertiesTest.directory();0;10;2;8;6;1;0;9;2;7;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathPropertiesTest.nonExisting();0;10;2;8;5;1;0;9;2;7;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.PathPropertiesTest.readableFile();0;10;2;8;6;1;0;9;2;7;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.RegexMatcher;;34;13;15;;;;17;9;8;;;;;;;1;
Public Constructor;joptsimple.util.RegexMatcher.RegexMatcher(String,int);5;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcher.convert(String);5;6;1;3;4;2;0;4;1;3;2;2;2;1;0;0;1;0
Private Method;joptsimple.util.RegexMatcher.raiseValueConversionFailure(String);4;10;3;8;4;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Static Method;joptsimple.util.RegexMatcher.regex(String);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcher.valuePattern();2;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcher.valueType();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.util.RegexMatcherTest;;35;17;11;;;;20;10;10;;;;;;;0;
Public Method;joptsimple.util.RegexMatcherTest.raisesExceptionContainingValueAndPattern();2;6;1;4;4;1;0;5;1;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcherTest.rejectsValueThatDoesNotMatchRegex();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcherTest.setUp();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.util.RegexMatcherTest.shouldAnswerCorrectValueType();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
